source,target,weight,neuropil,nt_type
720575941623328108,720575941475745898,10,VNC_IntTct_L,
720575941623328108,720575941475745898,14,VNC_IntTct_R,
720575941623328108,720575941475745898,5,VNC_WTct_L,
720575941623328108,720575941475745898,30,VNC_WTct_R,
720575941623328108,720575941547315060,3,VNC_IntTct_L,
720575941623328108,720575941547394081,23,VNC_IntTct_L,
720575941623328108,720575941547394081,12,VNC_IntTct_R,
720575941623328108,720575941547394081,23,VNC_WTct_L,
720575941623328108,720575941547394081,13,VNC_WTct_R,
720575941623347099,720575941456201887,3,VNC_WTct_L,
720575941623347099,720575941459347411,6,VNC_IntTct_L,
720575941623347099,720575941459347411,15,VNC_WTct_L,
720575941623347099,720575941475745898,4,VNC_IntTct_R,
720575941623347099,720575941513173763,4,VNC_IntTct_R,
720575941623347099,720575941516770670,9,VNC_IntTct_R,
720575941623347099,720575941516770670,18,VNC_WTct_R,
720575941623347099,720575941521196211,14,VNC_WTct_L,
720575941623347099,720575941549822781,4,VNC_HTct_R,
720575941623347099,720575941549822781,10,VNC_IntTct_R,
720575941623347099,720575941549822781,19,VNC_WTct_R,
720575941623347099,720575941580669817,3,VNC_WTct_R,
720575941623347099,720575941624155644,19,VNC_IntTct_L,
720575941623347099,720575941624155644,22,VNC_WTct_L,
720575941623347099,720575941655597785,3,VNC_HTct_R,
720575941623347099,720575941655597785,17,VNC_IntTct_R,
720575941623347099,720575941655597785,19,VNC_WTct_R,
720575941623353755,720575941643100754,5,VNC_HTct_L,
720575941623353755,720575941643100754,5,VNC_HTct_R,
720575941623353755,720575941643100754,47,VNC_WTct_R,
720575941623353755,720575941643100754,9,VNC_unassigned_R,
720575941623353755,720575941645041313,4,VNC_HTct_R,
720575941623353755,720575941645041313,7,VNC_WTct_L,
720575941623353755,720575941645041313,5,VNC_WTct_R,
720575941623353755,720575941655597785,3,VNC_WTct_R,
720575941623388524,720575941580669817,4,VNC_WTct_R,
720575941623388524,720575941655597785,11,VNC_WTct_R,
720575941623399788,720575941513173763,3,VNC_WTct_R,
720575941623399788,720575941516770670,19,VNC_HTct_R,
720575941623399788,720575941516770670,15,VNC_IntTct_R,
720575941623399788,720575941516770670,15,VNC_WTct_R,
720575941623399788,720575941549822781,4,VNC_IntTct_R,
720575941623399788,720575941549822781,8,VNC_WTct_R,
720575941623399788,720575941580669817,18,VNC_HTct_R,
720575941623399788,720575941580669817,14,VNC_IntTct_R,
720575941623399788,720575941580669817,19,VNC_WTct_R,
720575941623399788,720575941655597785,3,VNC_HTct_R,
720575941623399788,720575941655597785,28,VNC_IntTct_R,
720575941623399788,720575941655597785,16,VNC_WTct_R,
720575941623439754,720575941468897856,22,VNC_HTct_R,
720575941623439754,720575941468897856,6,VNC_IntTct_R,
720575941623439754,720575941468897856,25,VNC_WTct_R,
720575941623439754,720575941474574132,3,VNC_WTct_R,
720575941623439754,720575941475745898,23,VNC_HTct_R,
720575941623439754,720575941475745898,11,VNC_IntTct_R,
720575941623439754,720575941475745898,33,VNC_WTct_R,
720575941623439754,720575941547394081,7,VNC_WTct_R,
720575941623972251,720575941456201887,4,VNC_WTct_L,
720575941623972251,720575941459347411,18,VNC_HTct_L,
720575941623972251,720575941459347411,42,VNC_WTct_L,
720575941623972251,720575941459347411,3,VNC_unassigned_L,
720575941623972251,720575941479658831,5,VNC_WTct_L,
720575941623972251,720575941566847847,4,VNC_WTct_L,
720575941623972251,720575941573368719,4,VNC_HTct_L,
720575941623972251,720575941573368719,7,VNC_WTct_L,
720575941623972251,720575941624155644,12,VNC_HTct_L,
720575941623972251,720575941624155644,60,VNC_WTct_L,
720575941623972251,720575941624155644,9,VNC_unassigned_L,
720575941623972251,720575941645041313,7,VNC_WTct_L,
720575941624561772,720575941549822781,4,VNC_unassigned_R,
720575941624764268,720575941463144336,13,VNC_WTct_L,
720575941624764268,720575941463144336,4,VNC_unassigned_L,
720575941624764268,720575941479034563,6,VNC_WTct_L,
720575941624764268,720575941507955269,21,VNC_WTct_L,
720575941624764268,720575941507955269,3,VNC_unassigned_L,
720575941624764268,720575941519783640,23,VNC_WTct_L,
720575941624764268,720575941519783640,6,VNC_unassigned_L,
720575941624764268,720575941533190337,7,VNC_WTct_L,
720575941624764268,720575941533190337,5,VNC_unassigned_L,
720575941624764268,720575941533190337,3,VNC_unassigned_R,
720575941624764268,720575941534583786,34,VNC_WTct_L,
720575941624764268,720575941534583786,7,VNC_unassigned_L,
720575941624764268,720575941566847847,5,VNC_WTct_L,
720575941624764268,720575941583644382,6,VNC_WTct_L,
720575941624764268,720575941583644382,7,VNC_unassigned_L,
720575941624764268,720575941596050112,4,VNC_WTct_L,
720575941624764268,720575941640465439,22,VNC_WTct_L,
720575941624764268,720575941640465439,4,VNC_unassigned_L,
720575941624764268,720575941645403000,21,VNC_WTct_L,
720575941624764268,720575941645403000,6,VNC_unassigned_L,
720575941625095067,720575941456201887,13,VNC_WTct_L,
720575941625095067,720575941459347411,14,VNC_WTct_L,
720575941625095067,720575941475745898,4,VNC_WTct_R,
720575941625095067,720575941489673420,13,VNC_WTct_L,
720575941625095067,720575941489673420,3,VNC_unassigned_L,
720575941625095067,720575941516770670,8,VNC_WTct_R,
720575941625095067,720575941580669817,8,VNC_WTct_R,
720575941625095067,720575941629172716,3,VNC_HTct_R,
720575941625095067,720575941629172716,6,VNC_WTct_R,
720575941625095067,720575941645041313,5,VNC_WTct_L,
720575941625095067,720575941655597785,3,VNC_HTct_R,
720575941625095067,720575941655597785,4,VNC_IntTct_R,
720575941625095067,720575941655597785,29,VNC_WTct_R,
720575941625169802,720575941479034563,4,VNC_WTct_R,
720575941625169802,720575941597489344,3,VNC_WTct_R,
720575941625169802,720575941643100754,4,VNC_unassigned_R,
720575941625170314,720575941463144336,18,VNC_WTct_R,
720575941625170314,720575941479034563,18,VNC_WTct_R,
720575941625170314,720575941479034563,3,VNC_unassigned_R,
720575941625170314,720575941507955269,4,VNC_WTct_L,
720575941625170314,720575941507955269,4,VNC_WTct_R,
720575941625170314,720575941507955269,3,VNC_unassigned_R,
720575941625170314,720575941519783640,13,VNC_WTct_L,
720575941625170314,720575941519783640,3,VNC_unassigned_L,
720575941625170314,720575941519783640,4,VNC_unassigned_R,
720575941625170314,720575941533190337,3,VNC_WTct_L,
720575941625170314,720575941533190337,28,VNC_WTct_R,
720575941625170314,720575941533190337,3,VNC_unassigned_L,
720575941625170314,720575941533190337,3,VNC_unassigned_R,
720575941625170314,720575941534583786,12,VNC_WTct_L,
720575941625170314,720575941534583786,9,VNC_WTct_R,
720575941625170314,720575941534583786,5,VNC_unassigned_R,
720575941625170314,720575941583644382,45,VNC_WTct_R,
720575941625170314,720575941583644382,5,VNC_unassigned_R,
720575941625170314,720575941596050112,11,VNC_WTct_L,
720575941625170314,720575941596050112,68,VNC_WTct_R,
720575941625170314,720575941596050112,3,VNC_unassigned_L,
720575941625170314,720575941596050112,5,VNC_unassigned_R,
720575941625170314,720575941640465439,9,VNC_WTct_L,
720575941625170314,720575941640465439,3,VNC_WTct_R,
720575941625193354,720575941468897856,3,VNC_HTct_R,
720575941625193354,720575941468897856,4,VNC_IntTct_R,
720575941625193354,720575941474574132,4,VNC_HTct_R,
720575941625193354,720575941474574132,4,VNC_IntTct_R,
720575941625319225,720575941458961604,22,VNC_WTct_R,
720575941625347722,720575941489673420,22,VNC_WTct_L,
720575941625347722,720575941565378919,3,VNC_WTct_L,
720575941625347722,720575941630940642,5,VNC_WTct_L,
720575941625347722,720575941645041313,7,VNC_WTct_L,
720575941625372985,720575941645041313,4,VNC_WTct_L,
720575941625387321,720575941542412805,8,VNC_IntTct_L,
720575941625387321,720575941542412805,37,VNC_WTct_L,
720575941625387321,720575941547315060,19,VNC_WTct_L,
720575941625907769,720575941479658831,10,VNC_IntTct_L,
720575941625932682,720575941468288375,4,VNC_HTct_R,
720575941625932682,720575941468288375,3,VNC_IntTct_R,
720575941625932682,720575941468288375,5,VNC_NTct_R,
720575941625932682,720575941468288375,4,VNC_WTct_L,
720575941625932682,720575941468288375,10,VNC_WTct_R,
720575941625932682,720575941468897856,3,VNC_LTct_R,
720575941625932682,720575941475745898,8,VNC_IntTct_L,
720575941625932682,720575941475745898,23,VNC_IntTct_R,
720575941625932682,720575941475745898,8,VNC_LTct_L,
720575941625932682,720575941475745898,36,VNC_LTct_R,
720575941625932682,720575941479658831,5,VNC_WTct_L,
720575941625932682,720575941483845954,5,VNC_NTct_L,
720575941625932682,720575941483845954,4,VNC_NTct_R,
720575941625932682,720575941483845954,8,VNC_WTct_R,
720575941625932682,720575941483845954,3,VNC_unassigned_R,
720575941625932682,720575941513173763,4,VNC_NTct_R,
720575941625932682,720575941513173763,6,VNC_WTct_R,
720575941625932682,720575941547394081,7,VNC_IntTct_L,
720575941625932682,720575941547394081,12,VNC_IntTct_R,
720575941625932682,720575941547394081,17,VNC_LTct_L,
720575941625932682,720575941547394081,8,VNC_LTct_R,
720575941625932682,720575941630940642,4,VNC_NTct_L,
720575941625932682,720575941732789547,4,VNC_NTct_R,
720575941625932682,720575941732789547,4,VNC_WTct_L,
720575941625962139,720575941655597785,5,VNC_T2_MesoNm_R,
720575941625963419,720575941468288375,3,VNC_WTct_R,
720575941625963419,720575941474574132,3,VNC_HTct_R,
720575941625963419,720575941479658831,9,VNC_IntTct_R,
720575941625963419,720575941479658831,4,VNC_WTct_R,
720575941625963419,720575941516770670,18,VNC_IntTct_R,
720575941625963419,720575941516770670,4,VNC_T2_MesoNm_R,
720575941625963419,720575941516770670,33,VNC_WTct_R,
720575941625963419,720575941580669817,7,VNC_HTct_R,
720575941625963419,720575941580669817,14,VNC_IntTct_R,
720575941625963419,720575941596050112,3,VNC_WTct_R,
720575941625963419,720575941643100754,5,VNC_T2_MesoNm_R,
720575941625963419,720575941643100754,12,VNC_WTct_R,
720575941626235530,720575941513173763,3,VNC_HTct_R,
720575941626235530,720575941513173763,4,VNC_IntTct_R,
720575941626235530,720575941513173763,4,VNC_WTct_R,
720575941626235530,720575941516770670,7,VNC_HTct_R,
720575941626235530,720575941516770670,17,VNC_IntTct_R,
720575941626235530,720575941516770670,21,VNC_WTct_R,
720575941626235530,720575941542412805,3,VNC_HTct_L,
720575941626235530,720575941542412805,17,VNC_WTct_L,
720575941626235530,720575941547315060,10,VNC_WTct_L,
720575941626235530,720575941547394081,13,VNC_WTct_L,
720575941626235530,720575941580669817,4,VNC_WTct_R,
720575941626235530,720575941643100754,6,VNC_HTct_R,
720575941626235530,720575941643100754,11,VNC_WTct_R,
720575941626235530,720575941655597785,3,VNC_WTct_R,
720575941626286474,720575941463144336,6,VNC_WTct_R,
720575941626286474,720575941463144336,3,VNC_unassigned_R,
720575941626286474,720575941479034563,15,VNC_WTct_R,
720575941626286474,720575941479034563,15,VNC_unassigned_R,
720575941626286474,720575941533190337,5,VNC_WTct_R,
720575941626286474,720575941533190337,3,VNC_unassigned_R,
720575941626286474,720575941583644382,12,VNC_WTct_R,
720575941626286474,720575941583644382,6,VNC_unassigned_R,
720575941626286474,720575941596050112,8,VNC_WTct_R,
720575941626286474,720575941597489344,11,VNC_WTct_R,
720575941626286474,720575941597489344,5,VNC_unassigned_R,
720575941626286474,720575941603635190,10,VNC_WTct_R,
720575941626734630,720575941456201887,15,VNC_WTct_L,
720575941626734630,720575941542412805,7,VNC_WTct_L,
720575941626734630,720575941624155644,15,VNC_WTct_L,
720575941626734630,720575941624155644,6,VNC_unassigned_L,
720575941626753318,720575941655597785,4,VNC_IntTct_R,
720575941626897958,720575941516770670,3,VNC_T2_MesoNm_R,
720575941626940710,720575941542412805,4,VNC_WTct_L,
720575941626940710,720575941547394081,6,VNC_WTct_L,
720575941626975782,720575941456201887,9,VNC_WTct_L,
720575941626975782,720575941475745898,4,VNC_WTct_R,
720575941626975782,720575941521196211,5,VNC_HTct_L,
720575941626975782,720575941521196211,24,VNC_WTct_L,
720575941626975782,720575941549822781,5,VNC_HTct_R,
720575941626975782,720575941549822781,14,VNC_WTct_R,
720575941626975782,720575941580669817,5,VNC_HTct_R,
720575941626975782,720575941603635190,4,VNC_WTct_R,
720575941626975782,720575941624155644,8,VNC_HTct_L,
720575941626975782,720575941624155644,40,VNC_WTct_L,
720575941626975782,720575941630940642,4,VNC_HTct_L,
720575941626975782,720575941655597785,9,VNC_HTct_R,
720575941626975782,720575941655597785,18,VNC_WTct_R,
720575941627995705,720575941630940642,6,VNC_T2_MesoNm_L,
720575941628010553,720575941475745898,3,VNC_IntTct_L,
720575941628010553,720575941475745898,4,VNC_IntTct_R,
720575941628010553,720575941475745898,3,VNC_unassigned_R,
720575941628010553,720575941547394081,4,VNC_HTct_L,
720575941628010553,720575941547394081,6,VNC_IntTct_L,
720575941628010553,720575941547394081,20,VNC_WTct_L,
720575941628190502,720575941472734048,3,VNC_WTct_R,
720575941628190502,720575941643100754,3,VNC_HTct_R,
720575941628377314,720575941463144336,3,VNC_NTct_R,
720575941628377314,720575941463144336,28,VNC_WTct_R,
720575941628377314,720575941479034563,3,VNC_NTct_R,
720575941628377314,720575941479034563,34,VNC_WTct_R,
720575941628377314,720575941507955269,5,VNC_WTct_R,
720575941628377314,720575941533190337,3,VNC_NTct_R,
720575941628377314,720575941533190337,41,VNC_WTct_R,
720575941628377314,720575941534583786,5,VNC_WTct_L,
720575941628377314,720575941583644382,8,VNC_NTct_R,
720575941628377314,720575941583644382,38,VNC_WTct_R,
720575941628377314,720575941596050112,40,VNC_WTct_R,
720575941628377314,720575941640465439,4,VNC_WTct_R,
720575941628377314,720575941643100754,3,VNC_WTct_R,
720575941628426978,720575941655597785,7,VNC_IntTct_R,
720575941628554466,720575941629172716,6,VNC_WTct_R,
720575941628591330,720575941547315060,6,VNC_HTct_L,
720575941628591330,720575941547315060,4,VNC_IntTct_L,
720575941628591330,720575941547315060,4,VNC_WTct_L,
720575941628592866,720575941560383347,4,VNC_WTct_L,
720575941628592866,720575941614289683,3,VNC_WTct_L,
720575941628602594,720575941468288375,16,VNC_WTct_R,
720575941628602594,720575941475745898,10,VNC_WTct_R,
720575941628602594,720575941483845954,3,VNC_HTct_R,
720575941628602594,720575941513173763,8,VNC_HTct_R,
720575941628602594,720575941513173763,13,VNC_WTct_R,
720575941628602594,720575941516770670,4,VNC_HTct_R,
720575941628602594,720575941516770670,12,VNC_WTct_R,
720575941628602594,720575941580669817,5,VNC_WTct_R,
720575941628604386,720575941547394081,4,VNC_WTct_L,
720575941628617186,720575941643100754,5,VNC_HTct_L,
720575941628617186,720575941645041313,7,VNC_HTct_L,
720575941628617186,720575941645041313,26,VNC_WTct_L,
720575941628630054,720575941468897856,5,VNC_IntTct_R,
720575941628630054,720575941475745898,3,VNC_IntTct_L,
720575941628630054,720575941475745898,3,VNC_IntTct_R,
720575941628630054,720575941547315060,4,VNC_IntTct_L,
720575941628630054,720575941547315060,4,VNC_WTct_L,
720575941628630054,720575941547394081,5,VNC_IntTct_L,
720575941628690982,720575941468897856,19,VNC_HTct_R,
720575941628690982,720575941468897856,13,VNC_IntTct_R,
720575941628690982,720575941468897856,16,VNC_WTct_R,
720575941628690982,720575941474574132,3,VNC_HTct_R,
720575941628690982,720575941474574132,7,VNC_IntTct_R,
720575941628690982,720575941474574132,3,VNC_WTct_R,
720575941628690982,720575941475745898,4,VNC_HTct_R,
720575941628690982,720575941475745898,14,VNC_IntTct_R,
720575941628690982,720575941475745898,13,VNC_WTct_R,
720575941628690982,720575941547394081,3,VNC_HTct_R,
720575941628730150,720575941629172716,3,VNC_IntTct_R,
720575941629131490,720575941468288375,9,VNC_HTct_R,
720575941629131490,720575941468288375,14,VNC_WTct_R,
720575941629131490,720575941483845954,3,VNC_WTct_R,
720575941629131490,720575941513173763,7,VNC_HTct_R,
720575941629131490,720575941513173763,9,VNC_WTct_R,
720575941629131490,720575941516770670,5,VNC_HTct_R,
720575941629131490,720575941643100754,10,VNC_HTct_R,
720575941629131490,720575941643100754,21,VNC_WTct_R,
720575941629131490,720575941643100754,3,VNC_unassigned_R,
720575941629131490,720575941645041313,3,VNC_HTct_L,
720575941629131490,720575941645041313,7,VNC_HTct_R,
720575941629354476,720575941468897856,4,VNC_HTct_R,
720575941629354476,720575941474574132,10,VNC_HTct_R,
720575941629354476,720575941474574132,8,VNC_WTct_R,
720575941629354476,720575941475745898,10,VNC_HTct_R,
720575941629354476,720575941475745898,4,VNC_WTct_L,
720575941629354476,720575941475745898,11,VNC_WTct_R,
720575941629354476,720575941542412805,10,VNC_WTct_L,
720575941629354476,720575941547315060,3,VNC_HTct_L,
720575941629354476,720575941547394081,3,VNC_HTct_L,
720575941629354476,720575941547394081,6,VNC_IntTct_L,
720575941629354476,720575941547394081,3,VNC_WTct_L,
720575941629389804,720575941565378919,5,VNC_HTct_L,
720575941629389804,720575941565378919,11,VNC_WTct_L,
720575941629389804,720575941645041313,6,VNC_HTct_L,
720575941629389804,720575941645041313,10,VNC_WTct_L,
720575941629396716,720575941521196211,7,VNC_unassigned_R,
720575941629396716,720575941549822781,8,VNC_unassigned_R,
720575941629396716,720575941643100754,3,VNC_unassigned_R,
720575941629396716,720575941655597785,4,VNC_WTct_R,
720575941629396716,720575941655597785,9,VNC_unassigned_R,
720575941629413356,720575941463144336,3,VNC_WTct_R,
720575941629413356,720575941468897856,9,VNC_HTct_R,
720575941629413356,720575941468897856,16,VNC_IntTct_R,
720575941629413356,720575941468897856,4,VNC_WTct_R,
720575941629413356,720575941474574132,3,VNC_HTct_R,
720575941629413356,720575941474574132,7,VNC_IntTct_R,
720575941629413356,720575941474574132,6,VNC_WTct_R,
720575941629413356,720575941475745898,3,VNC_HTct_R,
720575941629413356,720575941475745898,3,VNC_IntTct_R,
720575941629413356,720575941475745898,22,VNC_WTct_R,
720575941629413356,720575941479034563,3,VNC_WTct_R,
720575941629413356,720575941533190337,6,VNC_WTct_R,
720575941629413356,720575941583644382,6,VNC_WTct_R,
